20136;12;71;14;sea;true;ocean;0
20137;40;26;24;sea;false;ocean;0
20138;5;0;46;sea;true;ocean;0
20139;47;8;10;sea;false;ocean;0
20140;66;3;17;sea;false;ocean;0
20141;30;42;9;sea;true;ocean;0
20142;41;11;47;sea;true;ocean;0
20143;16;53;22;sea;false;ocean;0
20144;43;13;35;sea;false;ocean;0
20145;21;28;27;sea;false;ocean;0
20146;1;82;9;sea;false;ocean;0
20147;11;16;18;sea;false;ocean;0
20148;39;16;10;sea;false;ocean;0
20149;4;15;7;sea;false;ocean;0
20150;64;5;28;sea;false;ocean;0
20151;1;24;73;sea;true;ocean;0
20152;40;23;17;sea;true;ocean;0
20153;47;17;21;sea;true;ocean;0
20154;0;58;18;sea;false;ocean;0
20155;46;18;34;sea;false;ocean;0
20156;9;8;51;sea;false;ocean;0
20157;4;70;7;sea;true;ocean;0
20158;7;29;2;sea;false;ocean;0
20159;47;5;43;sea;false;ocean;0
20160;14;17;5;sea;false;ocean;0
20161;28;17;23;sea;true;ocean;0
20162;22;12;11;sea;false;ocean;0
20163;32;46;13;sea;false;ocean;0
20164;17;19;35;sea;false;ocean;0
20165;57;6;9;sea;false;ocean;0
20166;32;5;61;sea;true;ocean;0
20167;2;40;44;sea;true;ocean;0
20168;23;39;9;sea;true;ocean;0
20169;15;16;13;sea;false;ocean;0
20170;16;13;46;sea;false;ocean;0
20171;38;16;35;sea;false;ocean;0
20172;19;3;25;sea;true;ocean;0
20173;16;59;24;sea;false;ocean;0
20174;34;11;15;sea;false;ocean;0
20175;23;9;53;sea;false;ocean;0
20176;57;2;32;sea;false;ocean;0
20177;32;2;36;sea;true;ocean;0
20178;31;0;7;sea;false;ocean;0
20179;18;35;16;sea;false;ocean;0
20180;28;29;25;sea;false;ocean;0
20181;70;16;12;sea;false;ocean;0
20182;39;10;23;sea;true;ocean;0
20183;20;18;32;sea;true;ocean;0
20184;23;13;0;sea;false;ocean;0
20185;18;41;33;sea;false;ocean;0
20186;59;26;3;sea;false;ocean;0
20187;23;3;34;sea;true;ocean;0
20188;26;40;25;sea;true;ocean;0
20189;7;84;6;sea;false;ocean;0
20190;7;55;21;sea;false;ocean;0
20191;27;5;13;sea;true;ocean;0
20192;12;6;19;sea;false;ocean;0
20193;12;35;38;sea;false;ocean;0
20194;31;48;20;sea;false;ocean;0
20195;26;4;25;sea;false;ocean;0
20196;59;23;11;sea;false;ocean;0
20197;25;57;11;sea;false;ocean;0
20198;21;5;29;sea;true;ocean;0
20199;40;12;0;sea;false;ocean;0
20200;5;6;85;sea;false;ocean;0
20201;15;41;22;sea;false;ocean;0
20202;86;6;0;sea;false;ocean;0
20203;12;39;46;sea;true;ocean;0
20204;10;9;17;sea;false;ocean;0
20205;9;13;77;sea;true;ocean;0
20206;3;21;7;sea;false;ocean;0
20207;61;1;1;sea;false;ocean;0
20208;30;31;20;sea;false;ocean;0
20209;7;12;34;sea;false;ocean;0
20210;20;42;21;sea;true;ocean;0
20211;2;14;66;sea;false;ocean;0
20212;7;60;2;sea;false;ocean;0
20213;40;10;46;sea;false;ocean;0
20214;48;7;5;sea;false;ocean;0
20215;4;60;8;sea;true;ocean;0
20216;52;9;11;sea;false;ocean;0
20217;7;30;40;sea;false;ocean;0
20218;12;54;27;sea;true;ocean;0
20219;65;24;9;sea;true;ocean;0
20220;5;83;0;sea;true;ocean;0
20221;6;46;8;sea;false;ocean;0
20222;48;26;0;sea;true;ocean;0
20223;9;25;6;sea;true;ocean;0
20224;37;9;14;sea;false;ocean;0
20225;10;44;28;sea;true;ocean;0
20226;24;16;31;sea;false;ocean;0
20227;31;43;22;sea;false;ocean;0
20228;2;32;7;sea;false;ocean;0
20229;0;23;49;sea;true;ocean;0
20230;14;52;31;sea;false;ocean;0
20231;7;15;33;sea;false;ocean;0
20232;24;4;52;sea;false;ocean;0
20233;49;14;20;sea;true;ocean;0
20234;45;23;0;sea;false;ocean;0
20235;58;9;7;sea;true;ocean;0
20236;49;22;13;sea;false;ocean;0
20237;17;6;42;sea;false;ocean;0
20238;33;19;45;sea;true;ocean;0
20239;12;32;23;sea;false;ocean;0
20240;2;57;21;sea;false;ocean;0
20241;4;9;12;sea;false;ocean;0
20242;2;60;32;sea;true;ocean;0
20243;21;20;3;sea;true;ocean;0
20244;42;11;31;sea;false;ocean;0
20245;45;26;23;sea;false;ocean;0
20246;31;18;7;sea;true;ocean;0
20247;30;19;24;sea;false;ocean;0
20248;9;51;24;sea;false;ocean;0
20249;32;17;35;sea;false;ocean;0
20250;46;13;17;sea;false;ocean;0
20251;45;20;31;sea;false;ocean;0
20252;15;3;40;sea;true;ocean;0
20253;33;36;26;sea;true;ocean;0
20254;11;68;0;sea;false;ocean;0
20255;32;10;9;sea;true;ocean;0
20256;46;2;35;sea;false;ocean;0
20257;18;4;74;sea;true;ocean;0
20258;15;20;0;sea;false;ocean;0
20259;19;42;14;sea;true;ocean;0
20260;17;41;14;sea;true;ocean;0
20261;39;30;21;sea;false;ocean;0
20262;2;66;2;sea;false;ocean;0
20263;23;11;64;sea;false;ocean;0
20264;2;16;45;sea;false;ocean;0
20265;44;35;16;sea;false;ocean;0
20266;49;4;9;sea;false;ocean;0
20267;15;34;18;sea;false;ocean;0
20268;33;14;43;sea;true;ocean;0
20269;22;12;33;sea;true;ocean;0
20270;32;16;7;sea;false;ocean;0
20271;32;0;28;sea;false;ocean;0
20272;0;53;46;sea;false;ocean;0
20273;9;13;10;sea;false;ocean;0
20274;18;18;32;sea;false;ocean;0
20275;9;25;23;sea;false;ocean;0
20276;38;19;18;sea;false;ocean;0
20277;69;12;6;sea;true;ocean;0
20278;10;12;70;sea;false;ocean;0
20279;10;49;31;sea;true;ocean;0
20280;6;50;7;sea;false;ocean;0
20281;12;17;20;sea;false;ocean;0
20282;50;9;27;sea;false;ocean;0
20283;18;15;27;sea;false;ocean;0
20284;24;35;11;sea;false;ocean;0
20285;92;5;0;sea;false;ocean;0
20286;17;57;18;sea;false;ocean;0
20287;18;19;1;sea;false;ocean;0
20288;26;18;1;sea;true;ocean;0
20289;16;26;46;sea;false;ocean;0
20290;12;5;36;sea;false;ocean;0
20291;19;63;2;sea;false;ocean;0
20292;4;62;16;sea;true;ocean;0
20293;12;29;27;sea;true;ocean;0
20294;65;4;1;sea;false;ocean;0
20295;42;0;42;sea;false;ocean;0
20296;2;54;27;sea;false;ocean;0
20297;46;13;37;sea;false;ocean;0
20298;39;10;3;sea;false;ocean;0
20299;9;70;7;sea;false;ocean;0
20300;34;20;12;sea;false;ocean;0
20301;6;51;30;sea;false;ocean;0
20302;3;18;26;sea;false;ocean;0
20303;0;8;34;sea;false;ocean;0
20304;13;5;81;sea;true;ocean;0
20305;18;68;4;sea;false;ocean;0
20306;41;38;20;sea;false;ocean;0
20307;13;6;30;sea;true;ocean;0
20308;79;8;4;sea;true;ocean;0
20309;0;40;55;sea;false;ocean;0
20310;11;37;27;sea;true;ocean;0
20311;9;10;69;sea;false;ocean;0
20312;35;20;19;sea;true;ocean;0
20313;3;61;16;sea;true;ocean;0
20314;4;20;74;sea;false;ocean;0
20315;27;67;4;sea;false;ocean;0
20316;2;24;54;sea;false;ocean;0
20317;11;11;44;sea;false;ocean;0
20318;5;3;5;sea;false;ocean;0
20319;41;16;33;sea;false;ocean;0
20320;55;37;0;sea;false;ocean;0
20321;7;17;28;sea;false;ocean;0
20322;8;28;12;sea;true;ocean;0
20323;53;1;14;sea;false;ocean;0
20324;8;5;85;sea;false;ocean;0
20325;74;21;2;sea;false;ocean;0
20326;29;10;59;sea;false;ocean;0
20327;34;7;54;sea;false;ocean;0
20328;35;45;11;sea;false;ocean;0
20329;71;2;5;sea;false;ocean;0
20330;59;24;9;sea;true;ocean;0
20331;26;11;40;sea;false;ocean;0
20332;23;31;17;sea;false;ocean;0
20333;48;17;26;sea;false;ocean;0
20334;4;2;69;sea;false;ocean;0
20335;1;55;34;sea;false;ocean;0
20336;23;32;21;sea;false;ocean;0
20337;29;20;50;sea;false;ocean;0
20338;22;56;16;sea;false;ocean;0
20339;15;6;72;sea;false;ocean;0
20340;23;13;49;sea;false;ocean;0
20341;8;46;30;sea;true;ocean;0
20342;20;22;24;sea;false;ocean;0
20343;18;73;1;sea;false;ocean;0
20344;27;36;4;sea;true;ocean;0
20345;66;19;13;sea;false;ocean;0
20346;3;37;57;sea;true;ocean;0
20347;7;8;30;sea;false;ocean;0
20348;12;19;56;sea;false;ocean;0
20349;17;80;1;sea;false;ocean;0
20350;18;22;8;sea;false;ocean;0
20351;4;29;20;sea;false;ocean;0
20352;53;4;26;sea;true;ocean;0
20353;1;33;45;sea;false;ocean;0
20354;45;41;12;sea;false;ocean;0
20355;36;28;26;sea;false;ocean;0
20356;12;5;81;sea;false;ocean;0
20357;7;20;31;sea;false;ocean;0
20358;54;38;1;sea;false;ocean;0
20359;5;28;6;sea;false;ocean;0
20360;24;14;14;sea;false;ocean;0
20361;14;43;20;sea;true;ocean;0
20362;0;31;43;sea;true;ocean;0
20363;13;34;36;sea;false;ocean;0
20364;28;48;2;sea;true;ocean;0
20365;23;24;22;sea;false;ocean;0
20366;11;19;54;sea;false;ocean;0
20367;8;4;60;sea;false;ocean;0
20368;13;50;11;sea;false;ocean;0
20369;15;25;11;sea;false;ocean;0
20370;5;64;17;sea;false;ocean;0
20371;5;10;59;sea;false;ocean;0
20372;61;13;14;sea;false;ocean;0
20373;20;17;14;sea;false;ocean;0
20374;23;47;11;sea;false;ocean;0
20375;58;31;9;sea;false;ocean;0
20376;47;30;5;sea;false;ocean;0
20377;18;48;7;sea;false;ocean;0
20378;16;40;7;sea;false;ocean;0
20379;6;15;18;sea;false;ocean;0
20380;16;21;14;sea;false;ocean;0
20381;47;17;4;sea;false;ocean;0
20382;9;44;37;sea;false;ocean;0
20383;0;16;9;sea;false;ocean;0
20384;80;13;2;sea;false;ocean;0
20385;24;28;2;sea;false;ocean;0
20386;68;5;13;sea;false;ocean;0
20387;3;44;4;sea;false;ocean;0
20388;24;26;29;sea;false;ocean;0
20389;4;39;41;sea;false;ocean;0
20390;10;0;69;sea;false;ocean;0
20391;1;15;37;sea;false;ocean;0
20392;16;6;22;sea;false;ocean;0
20393;19;11;52;sea;false;ocean;0
20394;24;17;0;sea;false;ocean;0
20395;12;34;34;sea;false;ocean;0
20396;39;10;49;sea;false;ocean;0
20397;16;55;26;sea;false;ocean;0
20398;11;24;3;sea;false;ocean;0
20399;1;9;44;sea;false;ocean;0
20400;50;0;41;sea;false;ocean;0
20401;9;34;55;sea;false;ocean;0
20402;49;36;0;sea;false;ocean;0
20403;14;28;41;sea;false;ocean;0
20404;19;30;24;sea;false;ocean;0
20405;5;1;74;sea;false;ocean;0
20406;3;62;19;sea;false;ocean;0
20407;37;1;51;sea;false;ocean;0
20408;75;13;3;sea;false;ocean;0
20409;1;0;82;sea;false;ocean;0
20410;28;49;16;sea;false;ocean;0
20411;12;44;30;sea;false;ocean;0
20412;15;47;0;sea;false;ocean;0
20413;35;8;47;sea;false;ocean;0
20414;9;56;18;sea;false;ocean;0
20415;47;1;45;sea;false;ocean;0
20416;12;39;21;sea;false;ocean;0
20417;28;19;19;sea;false;ocean;0
20418;8;54;32;sea;false;ocean;0
20419;25;20;0;sea;false;ocean;0
20420;30;57;3;sea;false;ocean;0
20421;28;31;35;sea;false;ocean;0
20422;6;9;60;sea;false;ocean;0
20423;27;36;25;sea;false;ocean;0
20424;7;0;25;sea;false;ocean;0
20425;7;52;24;sea;false;ocean;0
20426;24;10;0;sea;false;ocean;0
20427;39;32;23;sea;true;ocean;0
20428;21;16;8;sea;true;ocean;0
20429;21;1;5;sea;false;ocean;0
20430;52;11;25;sea;false;ocean;0
20431;51;15;18;sea;false;ocean;0
20432;46;32;5;sea;false;ocean;0
20433;39;7;17;sea;false;ocean;0
20434;18;1;50;sea;false;ocean;0
20435;28;14;44;sea;false;ocean;0
20436;6;42;31;sea;false;ocean;0
20437;47;12;39;sea;false;ocean;0
20438;12;17;10;sea;true;ocean;0
20439;6;5;47;sea;false;ocean;0
20440;10;14;65;sea;false;ocean;0
20441;28;5;4;sea;false;ocean;0
20442;5;1;39;sea;true;ocean;0
20443;35;7;18;sea;false;ocean;0
20444;23;11;11;sea;true;ocean;0
20445;1;21;30;sea;false;ocean;0
20446;39;17;33;sea;false;ocean;0
20447;20;0;25;sea;false;ocean;0
20448;5;40;47;sea;false;ocean;0
20449;13;42;9;sea;false;ocean;0
20450;17;15;40;sea;false;ocean;0
20451;27;15;42;sea;false;ocean;0
20452;24;8;62;sea;false;ocean;0
20453;12;21;15;sea;false;ocean;0
20454;28;26;7;sea;false;ocean;0
20455;2;19;62;sea;false;ocean;0
20456;24;45;26;sea;false;ocean;0
20457;12;9;26;sea;false;ocean;0
20458;31;7;47;sea;false;ocean;0
20459;7;29;14;sea;false;ocean;0
20460;16;60;12;sea;false;ocean;0
20461;35;9;11;sea;false;ocean;0
20462;10;2;0;sea;false;ocean;0
20463;28;48;21;sea;false;ocean;0
20464;6;46;3;sea;false;ocean;0
20465;8;4;73;sea;false;ocean;0
20466;39;22;23;sea;false;ocean;0
20467;4;16;42;sea;false;ocean;0
20468;16;56;8;sea;false;ocean;0
20469;3;35;43;sea;false;ocean;0
20470;19;14;0;sea;false;ocean;0
20471;48;32;18;sea;true;ocean;0
20472;0;7;20;sea;false;ocean;0
20473;2;54;39;sea;false;ocean;0
20474;33;59;4;sea;false;ocean;0
20475;53;0;14;sea;false;ocean;0
20476;53;21;11;sea;false;ocean;0
20477;3;47;3;sea;false;ocean;0
20478;15;32;16;sea;true;ocean;0
20479;1;30;13;sea;false;ocean;0
20480;10;15;5;sea;false;ocean;0
20481;4;58;26;sea;false;ocean;0
20482;41;11;12;sea;false;ocean;0
20483;15;0;38;sea;false;ocean;0
20484;29;25;2;sea;false;ocean;0
20485;2;3;35;sea;false;ocean;0
20486;19;5;28;sea;false;ocean;0
20487;11;33;32;sea;false;ocean;0
20488;0;35;57;sea;false;ocean;0
20489;27;56;6;sea;false;ocean;0
20490;4;6;83;sea;false;ocean;0
20491;44;14;37;sea;false;ocean;0
20492;51;9;1;sea;true;ocean;0
20493;17;10;39;sea;false;ocean;0
20494;50;29;1;sea;false;ocean;0
20495;8;24;32;sea;true;ocean;0
20496;3;8;11;sea;false;ocean;0
20497;30;20;16;sea;false;ocean;0
20498;4;1;45;sea;false;ocean;0
20499;63;4;4;sea;true;ocean;0
20500;29;11;2;sea;false;ocean;0
20501;40;46;8;sea;false;ocean;0
20502;6;4;6;sea;false;ocean;0
20503;3;46;25;sea;false;ocean;0
20504;32;21;28;sea;false;ocean;0
20505;13;27;32;sea;true;ocean;0
20506;22;3;59;sea;false;ocean;0
20507;2;39;20;sea;false;ocean;0
20508;46;5;31;sea;false;ocean;0
20509;37;0;5;sea;false;ocean;0
20510;41;34;8;sea;false;ocean;0
20511;31;9;56;sea;false;ocean;0
20512;2;9;54;sea;false;ocean;0
20513;23;11;50;sea;false;ocean;0
20514;38;4;52;sea;false;ocean;0
20515;1;37;20;sea;false;ocean;0
20516;26;54;9;sea;false;ocean;0
20517;9;11;38;sea;false;ocean;0
20518;10;56;18;sea;false;ocean;0
20519;8;19;52;sea;false;ocean;0
20520;48;12;37;sea;false;ocean;0
20521;23;49;23;sea;true;ocean;0
20522;22;3;18;sea;false;ocean;0
20523;24;8;35;sea;false;ocean;0
20524;67;4;27;sea;false;ocean;0
20525;42;3;34;sea;false;ocean;0
20526;48;15;21;sea;false;ocean;0
20527;0;11;75;sea;false;ocean;0
20528;24;9;43;sea;true;ocean;0
20529;35;41;1;sea;false;ocean;0
20530;19;41;38;sea;false;ocean;0
20531;23;42;25;sea;false;ocean;0
20532;9;45;17;sea;false;ocean;0
20533;4;72;1;sea;false;ocean;0
20534;10;22;45;sea;true;ocean;0
20535;5;13;81;sea;false;ocean;0
20536;9;53;18;sea;false;ocean;0
20537;12;33;41;sea;true;ocean;0
20538;1;28;41;sea;false;ocean;0
20539;53;11;24;sea;false;ocean;0
20540;1;69;3;sea;true;ocean;0
20541;7;16;74;sea;false;ocean;0
20542;20;7;21;sea;false;ocean;0
20543;51;27;5;sea;false;ocean;0
20544;61;14;15;sea;true;ocean;0
20545;18;24;4;sea;false;ocean;0
20546;16;48;33;sea;true;ocean;0
20547;89;0;10;sea;false;ocean;0
20548;59;20;17;sea;true;ocean;0
20549;52;7;28;sea;false;ocean;0
20550;96;3;0;sea;true;ocean;0
20551;34;8;36;sea;false;ocean;0
20552;42;22;17;sea;false;ocean;0
20553;1;16;11;sea;false;ocean;0
20554;9;6;8;sea;true;ocean;0
20555;30;28;41;sea;false;ocean;0
20556;2;15;24;sea;true;ocean;0
20557;25;15;42;sea;false;ocean;0
20558;9;43;11;sea;false;ocean;0
20559;10;30;13;sea;false;ocean;0
20560;26;7;30;sea;false;ocean;0
20561;13;1;28;sea;true;ocean;0
20562;2;75;6;sea;false;ocean;0
20563;5;64;26;sea;true;ocean;0
20564;72;4;7;sea;false;ocean;0
20565;54;29;11;sea;false;ocean;0
20566;38;33;8;sea;false;ocean;0
20567;4;17;27;sea;false;ocean;0
20568;0;57;14;sea;true;ocean;0
20569;51;20;18;sea;true;ocean;0
20570;29;58;2;sea;false;ocean;0
20571;8;44;25;sea;false;ocean;0
20572;9;68;4;sea;true;ocean;0
20573;25;4;13;sea;false;ocean;0
20574;43;30;19;sea;false;ocean;0
20575;3;84;5;sea;false;ocean;0
20576;7;32;24;sea;true;ocean;0
20577;8;81;8;sea;true;ocean;0
20578;47;10;6;sea;false;ocean;0
20579;37;8;24;sea;false;ocean;0
20580;7;14;1;sea;false;ocean;0
20581;49;15;15;sea;false;ocean;0
20582;3;4;44;sea;false;ocean;0
20583;61;11;6;sea;false;ocean;0
20584;20;32;8;sea;false;ocean;0
20585;22;11;64;sea;true;ocean;0
20586;12;40;5;sea;false;ocean;0
20587;24;11;61;sea;false;ocean;0
20588;58;19;7;sea;true;ocean;0
20589;17;61;10;sea;false;ocean;0
20590;28;49;22;sea;true;ocean;0
20591;3;86;7;sea;true;ocean;0
20592;14;5;50;sea;true;ocean;0
20593;17;1;28;sea;true;ocean;0
20594;4;3;80;sea;false;ocean;0
20595;56;5;32;sea;false;ocean;0
20596;12;77;2;sea;true;ocean;0
20597;43;47;1;sea;true;ocean;0
20598;23;4;19;sea;false;ocean;0
20599;37;28;15;sea;false;ocean;0
20600;8;73;1;sea;false;ocean;0
20601;24;9;53;sea;false;ocean;0
20602;7;68;15;sea;false;ocean;0
20603;9;19;38;sea;false;ocean;0
20604;42;2;5;sea;false;ocean;0
20605;18;10;18;sea;false;ocean;0
20606;25;7;45;sea;false;ocean;0
20607;30;55;3;sea;false;ocean;0
20608;11;17;8;sea;false;ocean;0
20609;27;39;15;sea;true;ocean;0
20610;4;45;33;sea;false;ocean;0
20611;65;8;1;sea;true;ocean;0
20612;22;18;59;sea;false;ocean;0
20613;72;13;10;sea;false;ocean;0
20614;3;30;23;sea;false;ocean;0
20615;5;39;30;sea;true;ocean;0
20616;26;18;35;sea;false;ocean;0
20617;52;10;24;sea;true;ocean;0
20618;9;19;7;sea;true;ocean;0
20619;13;59;21;sea;false;ocean;0
20620;11;31;43;sea;true;ocean;0
20621;5;34;12;sea;true;ocean;0
20622;65;2;10;sea;true;ocean;0
20623;24;11;45;sea;false;ocean;0
20624;3;8;60;sea;false;ocean;0
20625;23;53;6;sea;true;ocean;0
20626;2;97;0;sea;true;ocean;0
20627;72;21;1;sea;true;ocean;0
20628;26;22;50;sea;false;ocean;0
20629;20;48;31;sea;false;ocean;0
20630;20;39;35;sea;false;ocean;0
20631;15;55;10;sea;false;ocean;0
20632;42;20;36;sea;false;ocean;0
20633;11;70;17;sea;true;ocean;0
20634;49;20;29;sea;true;ocean;0
20635;27;58;8;sea;false;ocean;0
20636;13;28;8;sea;false;ocean;0
20637;43;3;3;sea;true;ocean;0
20638;32;43;0;sea;false;ocean;0
20639;7;33;32;sea;false;ocean;0
20640;43;2;22;sea;false;ocean;0
20641;11;18;55;sea;true;ocean;0
20642;5;78;8;sea;false;ocean;0
20643;17;10;14;sea;false;ocean;0
20644;56;0;19;sea;true;ocean;0
20645;18;15;7;sea;false;ocean;0
20646;13;20;49;sea;false;ocean;0
20647;25;29;38;sea;true;ocean;0
20648;7;60;5;sea;false;ocean;0
20649;38;0;30;sea;false;ocean;0
20650;22;58;3;sea;false;ocean;0
20651;8;21;42;sea;false;ocean;0
20652;20;21;14;sea;true;ocean;0
20653;7;4;4;sea;false;ocean;0
20654;3;10;29;sea;false;ocean;0
20655;0;14;33;sea;false;ocean;0
20656;0;83;12;sea;false;ocean;0
20657;31;11;50;sea;false;ocean;0
20658;8;29;19;sea;false;ocean;0
20659;24;23;6;sea;false;ocean;0
20660;11;6;49;sea;false;ocean;0
20661;18;33;21;sea;false;ocean;0
20662;3;8;62;sea;true;ocean;0
20663;0;46;31;sea;false;ocean;0
20664;30;1;20;sea;true;ocean;0
20665;22;14;52;sea;false;ocean;0
20666;5;3;64;sea;true;ocean;0
20667;59;22;11;sea;false;ocean;0
20668;20;27;9;sea;true;ocean;0
20669;10;49;9;sea;true;ocean;0
20670;45;10;8;sea;false;ocean;0
20671;27;24;28;sea;true;ocean;0
20672;46;24;18;sea;false;ocean;0
20673;37;35;10;sea;false;ocean;0
20674;41;9;18;sea;false;ocean;0
20675;68;16;0;sea;false;ocean;0
20676;55;1;15;sea;false;ocean;0
20677;6;53;0;sea;false;ocean;0
20678;15;7;68;sea;true;ocean;0
20679;32;2;9;sea;true;ocean;0
20680;13;33;10;sea;false;ocean;0
20681;3;16;5;sea;true;ocean;0
20682;17;33;7;sea;true;ocean;0
20683;47;14;17;sea;true;ocean;0
20684;35;29;29;sea;true;ocean;0
20685;45;37;3;sea;true;ocean;0
20686;34;0;44;sea;false;ocean;0
20687;10;46;7;sea;false;ocean;0
20688;41;50;8;sea;true;ocean;0
20689;30;27;13;sea;false;ocean;0
20690;44;23;24;sea;true;ocean;0
20691;25;20;5;sea;true;ocean;0
20692;14;5;46;sea;false;ocean;0
20693;24;46;7;sea;false;ocean;0
20694;17;10;43;sea;false;ocean;0
20695;23;58;10;sea;false;ocean;0
20696;3;22;55;sea;false;ocean;0
20697;19;76;3;sea;false;ocean;0
20698;32;29;15;sea;true;ocean;0
20699;22;28;42;sea;true;ocean;0
20700;59;9;27;sea;true;ocean;0
20701;0;3;69;sea;false;ocean;0
20702;20;55;16;sea;true;ocean;0
20703;39;1;38;sea;false;ocean;0
20704;21;9;16;sea;false;ocean;0
20705;16;64;19;sea;true;ocean;0
20706;15;33;16;sea;true;ocean;0
20707;46;24;21;sea;true;ocean;0
20708;5;78;6;sea;false;ocean;0
20709;19;36;18;sea;true;ocean;0
20710;68;8;12;sea;true;ocean;0
20711;6;27;46;sea;false;ocean;0
20712;73;6;16;sea;false;ocean;0
20713;38;20;40;sea;true;ocean;0
20714;24;21;36;sea;true;ocean;0
20715;20;36;18;sea;false;ocean;0
20716;62;19;12;sea;false;ocean;0
20717;23;2;44;sea;false;ocean;0
20718;26;43;17;sea;true;ocean;0
20719;7;46;46;sea;false;ocean;0
20720;2;52;40;sea;false;ocean;0
20721;47;1;36;sea;true;ocean;0
20722;10;16;42;sea;true;ocean;0
20723;21;42;0;sea;false;ocean;0
20724;61;19;11;sea;true;ocean;0
20725;48;15;5;sea;false;ocean;0
20726;62;10;27;sea;false;ocean;0
20727;12;5;33;sea;true;ocean;0
20728;52;2;15;sea;false;ocean;0
20729;12;9;32;sea;false;ocean;0
20730;20;21;43;sea;true;ocean;0
20731;13;39;1;sea;false;ocean;0
20732;5;3;12;sea;false;ocean;0
20733;56;5;14;sea;true;ocean;0
20734;31;26;34;sea;false;ocean;0
20735;42;50;4;sea;false;ocean;0
20736;38;25;25;sea;true;ocean;0
20737;16;22;60;sea;false;ocean;0
20738;20;10;48;sea;false;ocean;0
20739;33;34;29;sea;true;ocean;0
20740;1;0;55;sea;true;ocean;0
20741;1;50;27;sea;false;ocean;0
20742;30;4;24;sea;false;ocean;0
20743;28;11;29;sea;false;ocean;0
20744;25;20;27;sea;false;ocean;0
20745;4;4;52;sea;false;ocean;0
20746;5;52;34;sea;true;ocean;0
20747;44;14;24;sea;true;ocean;0
20748;33;39;25;sea;false;ocean;0
20749;70;1;9;sea;true;ocean;0
20750;19;31;28;sea;false;ocean;0
20751;3;88;7;sea;false;ocean;0
20752;53;10;17;sea;true;ocean;0
20753;45;21;6;sea;false;ocean;0
20754;46;0;42;sea;true;ocean;0
20755;43;2;3;sea;true;ocean;0
20756;4;0;8;sea;false;ocean;0
20757;16;22;45;sea;true;ocean;0
20758;43;6;12;sea;false;ocean;0
20759;32;7;10;sea;false;ocean;0
20760;23;13;60;sea;false;ocean;0
20761;17;30;25;sea;false;ocean;0
20762;0;5;33;sea;false;ocean;0
20763;27;6;33;sea;false;ocean;0
20764;5;4;52;sea;false;ocean;0
20765;20;39;26;sea;false;ocean;0
20766;12;43;34;sea;true;ocean;0
20767;48;20;18;sea;true;ocean;0
20768;16;22;17;sea;false;ocean;0
20769;38;1;54;sea;true;ocean;0
20770;68;6;20;sea;true;ocean;0
20771;33;29;2;sea;true;ocean;0
20772;7;15;2;sea;true;ocean;0
20773;26;15;24;sea;false;ocean;0
20774;3;16;64;sea;false;ocean;0
20775;78;0;17;sea;true;ocean;0
20776;7;10;42;sea;false;ocean;0
20777;76;8;6;sea;false;ocean;0
20778;77;4;2;sea;false;ocean;0
20779;9;47;5;sea;false;ocean;0
20780;10;50;23;sea;false;ocean;0
20781;74;5;13;sea;true;ocean;0
20782;60;2;6;sea;false;ocean;0
20783;32;26;28;sea;true;ocean;0
20784;6;4;75;sea;true;ocean;0
20785;2;10;38;sea;true;ocean;0
20786;2;8;50;sea;false;ocean;0
20787;28;1;52;sea;false;ocean;0
20788;22;41;25;sea;false;ocean;0
20789;2;14;29;sea;true;ocean;0
20790;19;28;13;sea;false;ocean;0
20791;8;8;26;sea;false;ocean;0
20792;19;2;60;sea;false;ocean;0
20793;27;10;62;sea;true;ocean;0
20794;3;56;2;sea;true;ocean;0
20795;0;34;48;sea;false;ocean;0
20796;57;9;29;sea;false;ocean;0
20797;16;20;15;sea;false;ocean;0
20798;17;25;54;sea;false;ocean;0
20799;19;65;14;sea;false;ocean;0
20800;17;75;7;sea;true;ocean;0
20801;21;6;17;sea;true;ocean;0
20802;21;15;29;sea;false;ocean;0
20803;54;0;22;sea;false;ocean;0
20804;10;19;15;sea;false;ocean;0
20805;33;13;13;sea;true;ocean;0
20806;19;0;2;sea;false;ocean;0
20807;18;52;11;sea;false;ocean;0
20808;44;4;2;sea;false;ocean;0
20809;24;11;27;sea;false;ocean;0
20810;2;16;27;sea;true;ocean;0
20811;48;0;21;sea;false;ocean;0
20812;55;2;16;sea;false;ocean;0
20813;22;18;55;sea;false;ocean;0
20814;79;7;1;sea;false;ocean;0
20815;0;9;70;sea;true;ocean;0
20816;19;8;6;sea;false;ocean;0
20817;63;7;18;sea;false;ocean;0
20818;22;25;7;sea;false;ocean;0
20819;9;11;7;sea;false;ocean;0
20820;35;39;15;sea;true;ocean;0
20821;10;10;9;sea;false;ocean;0
20822;29;61;8;sea;true;ocean;0
20823;32;51;9;sea;false;ocean;0
20824;11;15;54;sea;false;ocean;0
20825;24;26;8;sea;false;ocean;0
20826;3;53;14;sea;false;ocean;0
20827;13;79;2;sea;false;ocean;0
20828;24;3;60;sea;false;ocean;0
20829;45;37;8;sea;false;ocean;0
20830;43;28;11;sea;false;ocean;0
20831;27;7;21;sea;false;ocean;0
20832;3;34;13;sea;false;ocean;0
20833;41;49;6;sea;false;ocean;0
20834;30;33;19;sea;false;ocean;0
20835;72;3;23;sea;false;ocean;0
